utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,82,30727,32604,33620,0.079589844,-0.40429688,1.0107422,0.7805097436626001,-3.964797998252,9.911994995629998,430401937.0,-1036562120,179.39999999999995,0.0,296.05,33084,32829,32717,-3.5365853,0.79268295,-19.634146,32660,32436,31410,0.38,0.09,0.0,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,72,33056,32919,33633,-0.07421875,-0.41064453,-0.12646484,-0.7278373046875,-4.0270471801245,-1.240196423186,430401935.0,-1036562125,179.39999999999995,0.0,296.05,33086,32697,32679,4.512194999999999,3.109756,-19.756098,32654,32424,31415,0.3,-0.02,0.0,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,62,34021,33086,33349,-0.15576172,-0.27197266,-0.59765625,-1.527500671438,-2.667140686189,-5.8610056640625,430401936.0,-1036562133,179.39999999999995,0.0,296.05,33059,32658,32644,6.890244,5.243901999999999,-18.109756,32649,32409,31421,-0.14,0.06,0.0,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,32,29134,33910,33191,-0.55810547,-0.19482422,1.7885741999999998,-5.4731450073755,-1.910572937063,17.53992117843,430401937.0,-1036562135,179.39999999999995,0.0,296.05,33007,33051,32855,-17.073172,-7.621950999999999,-14.939024,32654,32424,31415,-0.25,0.1,0.04,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,212,29500,32320,32324,0.21826172,0.22851562,1.6098633,2.140416296438,2.240972704873,15.787365930945,430401984.0,-1036562097,179.39999999999995,0.0,296.05,33218,32874,32946,-6.280488,-13.170732,-27.804878,32659,32455,31408,0.14,0.32,0.0,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,470,31243,32233,33874,0.2607422,-0.5283203000000001,0.75878906,2.55700749563,-5.181052269994999,7.441178735248999,430402064.0,-1036562015,179.20000000000005,0.39,30.56,32813,32890,32825,-7.256098,-5.792683,-3.109756,32670,32427,31404,0.19,0.33,0.0,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,365,31013,33289,34366,-0.2548828,-0.7685546999999999,0.87109375,-2.4995464106200003,-7.536946948754999,8.542511523437499,430402047.0,-1036562040,179.39999999999995,0.437,27.27,32144,33094,32564,-19.695122,10.121951,37.682926,32661,32432,31410,0.2,0.38,0.0,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,335,31658,33884,33861,-0.54541016,-0.52197266,0.55615234,-5.348646545564,-5.118803186188999,5.4539913450610005,430402038.0,-1036562046,179.39999999999995,0.439,27.02,32548,33092,32652,-19.573172,4.756098000000001,13.04878,32658,32427,31412,0.19,0.39,0.0,2.0,0.0,1.0,1.0
969901912,257,2020-09-24/969901912s257ms.jpg,969901912s257ms.jpg,273,32555,33789,33638,-0.49902344,-0.41308594,0.11816406,-4.893748217876,-4.050989233500999,1.158793578999,430402012.0,-1036562072,179.39999999999995,0.0,296.05,32926,32793,32817,-1.3414634,-5.304878,-10.0,32656,32446,31410,0.17,0.37,0.0,2.0,0.0,1.0,1.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,683,29967,32845,32531,-0.038085938,0.1274414,1.3818358999999998,-0.3734954638877,1.24977320531,13.551181028735002,430449045.0,-1036557261,154.20000000000005,0.765,40.84,32576,32829,32719,-3.5365853,0.6707316999999999,11.341463,32717,32363,31360,0.5,0.57,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,673,29677,33133,32825,-0.17871094,-0.016113281,1.5234375,-1.752555639751,-0.1580173071186499,14.939818359375,430449046.0,-1036557275,154.0,0.762,40.05,32512,32913,32762,-8.658536999999999,-1.9512196,15.243902,32719,32373,31358,0.49,0.58,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,566,30821,32921,33564,-0.07519531,-0.37695312,0.96484375,-0.7374140868115,-3.696647314248,9.4618849609375,430449184.0,-1036557656,153.79999999999995,0.722,32.24,32723,32563,32663,12.682927,4.0853660000000005,2.3780490000000003,32721,32387,31360,0.38,0.61,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,734,30680,32487,32851,0.13671875,-0.028808594,1.0336914,1.3407529296874998,-0.2825157983500999,10.137049767809998,430449043.0,-1036557185,154.20000000000005,0.7759999999999999,63.85,32732,32698,32752,4.4512196,-1.3414634,1.8292683,32720,32379,31361,0.69,0.34,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,623,32279,33074,33600,-0.14990234,-0.39453125,0.2529297,-1.470039782561,-3.8690298828125,2.480393042505,430449126.0,-1036557458,154.0,0.745,36.01,32534,32705,32726,4.02439,0.24390244,13.902439,32715,32370,31362,0.43,0.6,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,505,30706,32954,32762,-0.091308594,0.0146484375,1.0209961,-0.8954314233501001,0.143652099609375,10.012551404065,430449185.0,-1036557791,153.79999999999995,0.6829999999999999,27.83,32825,32825,32730,-3.292683,0.0,-3.8414633,32728,32417,31348,0.31,0.6,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,982,31436,32661,33698,0.051757812,-0.4423827999999999,0.6645508000000001,0.5075707470498,-4.33829328562,6.51701710282,430448981.0,-1036556906,154.60000000000005,0.8009999999999999,72.86,33609,32567,32929,12.439024,-12.134147,-51.646343,32718,32440,31360,0.76,0.23,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,962,29593,33003,33238,-0.115234375,-0.21777344,1.5644531000000002,-1.13006318359375,-2.135627905376,15.342043993115,430448993.0,-1036556933,154.60000000000005,0.794,72.31,33599,32781,33034,-0.6097561,-18.536585,-51.036587,32715,32418,31367,0.75,0.24,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,952,29195,33095,32509,-0.16015625,0.1381836,1.7587891,-1.5705962890624998,1.3551182009399998,17.247829127515,430449003.0,-1036556945,154.60000000000005,0.792,71.83,33630,32839,33048,-4.1463413000000005,-19.390244,-52.92683,32715,32413,31367,0.75,0.24,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,804,30413,32820,33074,-0.025878906,-0.13769531,1.1640625,-0.2537853735249,-1.3503297118115,11.415553515625,430449063.0,-1036557105,154.20000000000005,0.787,65.58,32886,32742,32944,1.7682927,-13.04878,-7.560975599999999,32722,32393,31362,0.71,0.32,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,204,30510,32684,32973,0.040527344,-0.088378906,1.1166992,0.3974374780376,-0.8667009985248999,10.95107820968,430449088.0,-1036558174,152.39999999999995,0.0,285.73,32699,32837,32794,-4.02439,-3.902439,3.8414633,32724,32364,31353,0.03,0.23,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,174,30360,32969,32616,-0.09863281,0.0859375,1.1899414,-0.9672574461865,0.842758984375,11.669338830309998,430449149.0,-1036558113,152.20000000000005,0.0,285.73,32712,32780,32773,-0.5487805,-2.621951,3.0487804,32725,32364,31352,0.0,0.21,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,44,31005,32893,33355,-0.061523438,-0.27490234,0.875,-0.6033388232626999,-2.695871032561,8.580818749999999,430449142.0,-1036558171,152.0,0.0,285.73,32728,32911,32714,-8.536586,0.9756098,2.0731707,32721,32360,31356,-0.24,0.1,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,485,30960,32968,33405,-0.09814453,-0.2993164,0.89697266,-0.9624690551245,-2.93529117406,8.796296936189,430449231.0,-1036557893,153.60000000000005,0.659,26.57,32816,32822,32749,-3.109756,-1.1585366,-3.292683,32723,32384,31355,0.29,0.58,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,254,30698,32885,32950,-0.057617188,-0.07714844,1.0249023000000002,-0.5650315967001999,-0.7565677491259999,10.050858140295,430449039.0,-1036558249,152.60000000000005,0.0,285.73,32832,32721,32757,3.0487804,-1.6463414,-4.268293,32732,32394,31346,0.07,0.26,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,435,31254,33064,33190,-0.14501953,-0.19433594,0.75341797,-1.4221557738745,-1.905784546001,7.3885063355005,430449151.0,-1036557982,153.39999999999995,0.5760000000000001,23.43,32944,32724,32824,2.8658535,-5.731707,-11.097561,32730,32418,31347,0.22,0.52,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,414,30851,33165,33128,-0.19433594,-0.1640625,0.9501953000000002,-1.905784546001,-1.608903515625,9.318232738745,430449102.0,-1036558046,153.39999999999995,0.544,22.15,32967,32702,32832,4.207317,-6.219512,-12.5,32729,32415,31347,0.2,0.5,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,384,31004,33067,33052,-0.14648438,-0.12695312,0.8754883,-1.436521045127,-1.244984814248,8.585607337194999,430449076.0,-1036558106,153.39999999999995,0.495,20.28,32959,32685,32838,5.243901999999999,-6.5853660000000005,-12.012196,32718,32364,31358,0.17,0.46,-0.01,1.0,0.0,0.0,0.0
969901847,226,2020-09-24/969901847s226ms.jpg,969901847s226ms.jpg,364,31260,32870,33466,-0.05029297,-0.32910156,0.7504883000000001,-0.4932055542505,-3.2273838133740003,7.359776087195,430449052.0,-1036558139,153.39999999999995,0.449,19.06,32982,32715,32830,3.4146342000000005,-6.097561,-13.414634,32728,32398,31351,0.14,0.42,-0.01,1.0,0.0,0.0,0.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,548,30847,33237,33592,-0.22949219,-0.390625,0.95214844,-2.2505495850635,-3.83072265625,9.337386499126,430504805.0,-1036536796,168.0,1.217,287.65,33766,32451,32791,19.512196,-3.719512200000001,-61.219513,32769,32380,31183,-1.15,0.36,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,988,31051,32845,33530,-0.038085938,-0.36035156,0.85253906,-0.3734954638877,-3.533841625874,8.360552172749,430504280.0,-1036537452,167.39999999999995,0.987,287.65,33078,32616,32601,9.45122,7.865854,-19.268293,32766,32351,31184,-0.94,0.29,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,968,31056,32787,33282,-0.009765625,-0.23925781,0.85009766,-0.09576806640625,-2.3463176024365,8.336610217438999,430504302.0,-1036537460,167.60000000000005,0.991,287.65,32990,32596,32464,10.670732,16.219513,-13.902439,32764,32341,31184,-0.94,0.3,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,918,30455,33540,33363,-0.3774414,-0.2788085999999999,1.1435547,-3.70143570531,-2.73417835719,11.214440698754997,430504339.0,-1036537442,167.60000000000005,1.015,287.65,33499,32602,32874,10.304878,-8.780488,-44.939026,32767,32370,31177,-0.96,0.3,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,878,29685,33099,32272,-0.16210938,0.25390625,1.5195312,-1.589749951377,2.4899697265625,14.90151064248,430504374.0,-1036537434,167.79999999999995,1.075,287.65,33303,32718,32702,3.2317073,1.7073171000000005,-32.987804,32769,32364,31176,-1.02,0.32,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,858,31023,32732,33257,0.017089844,-0.22705078,0.86621094,0.1675941186626,-2.226607531687,8.494627514750999,430504375.0,-1036537394,167.79999999999995,1.083,287.65,33346,32726,32613,2.7439024,7.134146,-35.609756,32771,32380,31169,-1.03,0.32,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,798,34624,32831,32026,-0.03125,0.37402344,-0.89208984,-0.3064578125,3.667916967876,-8.748412829435999,430504410.0,-1036537295,167.60000000000005,1.188,287.65,32804,33345,32602,-35.0,7.804877999999999,-2.5609756,32772,32380,31168,-1.13,0.36,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,144,30291,33146,33217,-0.1850586,-0.20751953,1.2236328,-1.81480491969,-2.0350713988745,11.99973859812,430504898.0,-1036535714,167.60000000000005,1.871,304.44,33415,32543,32727,13.902439,0.18292683,-39.817074,32766,32423,31149,-1.54,1.05,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,124,30366,32700,32740,0.032714844,0.025390625,1.1870117,0.3208230249125999,0.24899697265625,11.640608287805,430504882.0,-1036535675,167.79999999999995,1.882,305.31,33398,32478,32624,17.865854000000002,6.4634147,-38.780487,32766,32424,31147,-1.53,1.08,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,114,30855,32283,33203,0.23632812,-0.2006836,0.9482421999999998,2.317587157998,-1.96803382594,9.29907937063,430504875.0,-1036535650,167.79999999999995,1.898,306.06,33415,32504,32658,16.280487,4.390244,-39.817074,32762,32410,31152,-1.53,1.11,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,44,28944,32966,35158,-0.09716797,-1.1552733999999998,1.8813477,-0.9528922730005,-11.32936188811,18.449718422205,430504842.0,-1036535631,167.79999999999995,2.186,305.81,33030,33212,33034,-26.890244,-18.536585,-16.341463,32762,32412,31150,-1.77,1.27,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,34,22891,32558,32214,0.10205078,0.28222656,4.836914,1.0007762816869998,2.7676970946240003,47.4339226781,430504832.0,-1036535612,168.0,2.208,305.95,32795,33240,32777,-28.59756,-2.8658535,-2.012195,32764,32423,31144,-1.78,1.29,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,3,37850,33001,33098,-0.11425781,-0.14941406,-2.4672852,-1.1204863524365,-1.4652513914989995,-24.19580240658,430504798.0,-1036535558,168.0,2.337,305.27,33116,32230,32434,32.987804,18.04878,-21.585365,32762,32399,31156,-1.9,1.34,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,244,30364,32974,32771,-0.10107422,0.010253906,1.1879883,-0.991199499563,0.1005564672748999,11.650185462195,430504957.0,-1036535897,167.60000000000005,1.606,294.21,33128,32519,32592,15.365853,8.414634,-22.317074,32766,32404,31163,-1.46,0.65,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,458,30418,33494,33084,-0.35498047,-0.14257812,1.1616211,-3.4811692261255,-1.398213720498,11.391611560315,430504982.0,-1036536484,167.79999999999995,1.002,287.65,33538,32779,32519,-0.4878049,12.865853,-47.317074,32764,32375,31175,-0.95,0.3,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,438,33487,33202,33000,-0.21240234,-0.1015625,-0.33691406,-2.082955407561,-0.995987890625,-3.303998266499,430504989.0,-1036536429,167.79999999999995,0.979,287.65,33127,33102,32657,-20.182926,4.4512196,-22.256098,32769,32404,31166,-0.93,0.29,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,428,30312,32428,33223,0.16552734,-0.21044922,1.2133789,1.623268688811,-2.063801843313,11.899182189685,430504995.0,-1036536401,167.79999999999995,0.982,287.65,32818,33256,32869,-29.573172,-8.475610000000001,-3.4146342000000005,32768,32399,31169,-0.93,0.29,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,404,23562,32668,31157,0.048339844,0.79833984,4.5092773,0.4740519311626,7.829039391936001,44.220904234044994,430505000.0,-1036536351,167.79999999999995,1.009,287.65,32756,33158,32517,-23.59756,12.987804,0.36585367,32765,32379,31178,-0.96,0.3,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,304,29208,33157,31362,-0.19042969,0.6982421999999999,1.7524414,-1.8674773194385,6.847416870630001,17.185579455310002,430504991.0,-1036536083,167.60000000000005,1.376,287.65,32787,32544,32628,13.841463,6.219512,-1.5243902,32770,32415,31162,-1.31,0.41,-0.15,1.0,0.0,1.0,1.0
969902164,242,2020-09-24/969902164s242ms.jpg,969902164s242ms.jpg,354,35240,33180,34478,-0.20166016,-0.8232421999999998,-1.1928711,-1.977610608064,-8.073248120630002,-11.698069372815,430505000.0,-1036536239,167.60000000000005,1.159,287.65,32720,31979,32701,48.292683,1.7682927,2.5609756,32770,32411,31174,-1.1,0.35,-0.15,1.0,0.0,1.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,710,32110,33074,33892,-0.14990234,-0.5371094,0.33544922,-1.470039782561,-5.267243897509999,3.289633093313,430468795.0,-1036506514,145.79999999999995,2.065,310.13,32449,32461,32790,18.90244,-3.6585367,19.085365,32769,32369,31190,-1.57,1.33,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,721,32485,33142,33987,-0.18310547,-0.5834961,0.15234375,-1.7956512573755,-5.722142029064998,1.4939818359375,430468808.0,-1036506507,145.79999999999995,2.083,310.41,32429,32469,32847,18.414635,-7.134146,20.304878,32773,32388,31185,-1.58,1.34,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,530,31319,32360,33598,0.19873047,-0.3935547,0.7216796999999999,1.9488801636255,-3.859453198755,7.077260230005,430468645.0,-1036506789,145.79999999999995,1.935,306.31,32643,32635,32755,8.292683,-1.5243902,7.256098,32774,32371,31183,-1.55,1.14,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,630,31063,32309,32721,0.22363281,0.03466797,0.8466796999999998,2.1930886961865,0.3399766480005,8.303091480005,430468686.0,-1036506503,145.79999999999995,1.928,311.84,32781,32766,32853,0.30487806,-7.5,-1.1585366,32765,32350,31192,-1.43,1.28,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,977,30343,33090,32867,-0.15771484,-0.036621094,1.1982422,-1.5466542356859998,-0.3591302514751,11.750741870629998,430469290.0,-1036506368,145.60000000000005,2.06,321.46,33300,32956,32949,-11.280488,-13.353659,-32.80488,32767,32381,31187,-1.28,1.61,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,923,30858,32833,33434,-0.032226562,-0.31347656,0.94677734,-0.3160346142372999,-3.0741549071240004,9.284714001311,430469206.0,-1036506322,145.79999999999995,2.14,321.39,33152,32897,33067,-7.6829267,-20.54878,-23.780487,32774,32397,31187,-1.33,1.67,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,913,30755,32581,33656,0.09082031,-0.421875,0.9970703000000002,0.8906429930615001,-4.13718046875,9.777919457495,430469182.0,-1036506318,145.79999999999995,2.147,320.95,33099,32914,33073,-8.719512,-20.914635,-20.54878,32770,32384,31190,-1.35,1.66,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,801,31412,32395,33486,0.18164062,-0.3388672,0.67626953,1.7812859861230002,-3.3231520268799994,6.6319385863745,430468957.0,-1036506505,145.79999999999995,2.116,312.29,32430,32685,33007,5.243901999999999,-16.890244,20.243902,32775,32399,31185,-1.56,1.42,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,791,31089,32495,33555,0.1328125,-0.3725585999999999,0.8339844000000001,1.302445703125,-3.65355179469,8.178593116259997,430468936.0,-1036506486,145.79999999999995,2.119,311.98,32399,32701,32963,4.268293,-14.207317000000002,22.134146,32773,32392,31187,-1.57,1.41,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,892,30320,32345,33756,0.20605469,-0.47070312,1.2094726999999998,2.0207062256885,-4.616020751748,11.860875453455,430469148.0,-1036506349,145.79999999999995,2.148,320.72,32992,32942,33093,-10.426829,-22.134146,-14.02439,32767,32372,31192,-1.35,1.66,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,94,30177,32913,33303,-0.07128906,-0.24951172,1.2792968999999998,-0.6991068602489999,-2.446874108938,12.545616944385,430467638.0,-1036505709,147.0,1.803,297.96,31901,32681,32151,5.487805000000001,35.30488,52.5,32777,32399,31179,-1.59,0.84,-0.09,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,74,30288,33012,32945,-0.119628906,-0.07470703,1.2250976999999998,-1.1731588110248998,-0.7326256957494999,12.014104359705,430467588.0,-1036505652,147.0,1.756,297.55,31960,32630,32099,8.597561,38.47561,48.902440000000006,32770,32381,31185,-1.55,0.81,-0.09,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,54,31025,33097,33199,-0.16113281,-0.19873047,0.8652344000000001,-1.5801730711865,-1.9488801636255,8.48505092876,430467514.0,-1036505571,147.20000000000005,1.55,297.54,31956,32686,32048,5.1829267,41.585365,49.146343,32771,32385,31186,-1.37,0.71,-0.09,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,44,30583,33273,33278,-0.24707031,-0.23730469,1.0810547,-2.4229320555615,-2.3271640381885,10.601525073755,430467488.0,-1036505545,147.20000000000005,1.517,297.03,31921,32768,32042,0.18292683,41.951218,51.280487,32773,32402,31183,-1.35,0.68,-0.09,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,258,30036,33590,33183,-0.40185547,-0.19091797,1.3481445,-3.9408559448755,-1.8722657105005,13.220781260925,430468105.0,-1036506233,146.39999999999995,2.232,298.36,31518,32768,32397,0.18292683,20.304878,75.85365999999999,32776,32382,31176,-1.96,1.05,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,480,31171,33066,34456,-0.1459961,-0.8125,0.7939453000000001,-1.4317326540649995,-7.9679031249999985,7.785943676244999,430468529.0,-1036506701,145.79999999999995,1.878,301.09,32448,32513,32685,15.731708,2.7439024,19.146341,32768,32354,31183,-1.6,0.97,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,450,30161,32707,33325,0.029296875,-0.2602539,1.2871093999999998,0.28730419921875,-2.5522189084349995,12.62223139751,430468475.0,-1036506644,146.0,1.933,302.1,32287,32584,32582,11.402439,9.02439,28.963415,32769,32361,31181,-1.63,1.02,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,398,29563,32131,32845,0.31054688,-0.025878906,1.5791016000000002,3.045424560752,-0.2537853735249,15.48569670564,430468401.0,-1036506566,146.0,2.0540000000000003,301.02,32139,32629,32636,8.658536999999999,5.731707,37.987804,32767,32359,31180,-1.75,1.05,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,419,30030,32435,33174,0.16210938,-0.18652344,1.3510742,1.589749951377,-1.829170092876,13.24951180343,430468436.0,-1036506603,146.0,2.006,301.89,32221,32728,32538,2.621951,11.707317,32.987804,32768,32368,31180,-1.7,1.06,-0.1,1.0,0.0,0.0,1.0
969902063,241,2020-09-24/969902063s241ms.jpg,969902063s241ms.jpg,318,32048,32989,32842,-0.10839844,-0.024414062,0.36572266,-1.0630255616259998,-0.2394201611122999,3.586514123689,430468212.0,-1036506387,146.20000000000005,2.242,298.66,31772,32682,32374,5.4268293,21.707317,60.365852,32770,32371,31178,-1.96,1.07,-0.1,1.0,0.0,0.0,1.0
969901886,231,2020-09-24/969901886s231ms.jpg,969901886s231ms.jpg,700,30953,31377,32745,0.67871094,0.022949219,0.9003905999999999,6.655880639751,0.22505495850635,8.82981547749,430405421.0,-1036550808,134.60000000000002,2.838,150.15,31826,32355,32802,25.365854,-4.390244,57.07317,32767,32434,31284,1.41,-2.46,0.0,1.0,0.0,1.0,1.0
969901886,231,2020-09-24/969901886s231ms.jpg,969901886s231ms.jpg,680,27875,31149,32750,0.79003906,0.020507812,2.4033203,7.747636547749,0.2011129345497999,23.568521019995,430405500.0,-1036550888,134.60000000000002,2.801,151.11,31706,32504,33068,16.280487,-20.609756,64.39024,32768,32440,31278,1.35,-2.45,0.0,1.0,0.0,1.0,1.0
969901886,231,2020-09-24/969901886s231ms.jpg,969901886s231ms.jpg,630,31257,31838,34542,0.45361328,-0.8544921999999998,0.7519531,4.448426672311999,-8.379705933130001,7.374140868114999,430405698.0,-1036551135,134.79999999999995,2.67,155.81,31195,32452,32642,19.451220000000003,5.365854,95.54878,32771,32440,31272,1.09,-2.43,0.0,1.0,0.0,1.0,1.0
969901886,231,2020-09-24/969901886s231ms.jpg,969901886s231ms.jpg,599,30507,32501,33493,0.12988281,-0.34228516,1.1181641000000002,1.2737152586864997,-3.3566707643139995,10.965443971265,430405829.0,-1036551248,134.79999999999995,2.6010000000000004,156.89,30970,32542,32493,13.963414000000002,14.45122,109.268295,32766,32425,31274,1.02,-2.39,0.0,1.0,0.0,1.0,1.0
969901886,231,2020-09-24/969901886s231ms.jpg,969901886s231ms.jpg,983,30629,32623,32548,0.0703125,0.119140625,1.0585938,0.689530078125,1.16837041015625,10.38125888877,430404524.0,-1036550193,134.39999999999998,2.676,145.02,31777,32349,32778,25.731707,-2.9268293,60.060974,32758,32447,31305,1.53,-2.19,0.0,1.0,0.0,1.0,1.0
