utc_s (s),utc_ms (ms)_x,file_path,filename,utc_ms (ms)_y,accel_x (counts),accel_y (counts),accel_z (counts),calibrated_accel_x (g),calibrated_accel_y (g),calibrated_accel_z (g),calibrated_accel_x (m/s^2),calibrated_accel_y (m/s^2),calibrated_accel_z (m/s^2),position_lat (semicircles),position_long (semicircles),enhanced_altitude (m),enhanced_speed (m/s),heading (degrees),gyro_x (counts),gyro_y (counts),gyro_z (counts),calibrated_gyro_x (deg/s),calibrated_gyro_y (deg/s),calibrated_gyro_z (deg/s),mag_x (counts),mag_y (counts),mag_z (counts),velocity (m/s)1,velocity (m/s)2,velocity (m/s)3,tsm1_original,tsm1_k2,tsm1_k3,tsm1_k4
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,38,30640,32659,33012,0.052734375,-0.107421875,1.0532226999999998,0.51714755859375,-1.05344873046875,10.328586390955,430515370.0,-1036506099,123.20000000000005,1.421,136.73,32728,32695,32680,4.634146,3.0487804,2.0731707,32756,32538,31218,0.97,-1.03,-0.08,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,8,31173,33356,33149,-0.28759766,-0.1743164,0.79296875,-2.8203695924389995,-1.70945992406,7.7763669921875,430515408.0,-1036506127,123.20000000000005,1.544,136.56,32795,32746,32663,1.5243902,4.0853660000000005,-2.012195,32754,32541,31214,1.06,-1.12,-0.08,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,262,31088,32821,33538,-0.026367188,-0.3642578,0.83447266,-0.2585737842002,-3.57214875437,8.183381311188999,430515015.0,-1036505703,123.20000000000005,1.472,137.59,32434,32775,32611,-0.24390244,7.256098,20.0,32757,32525,31228,0.99,-1.08,-0.08,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,464,30130,32785,33200,-0.0087890625,-0.19921875,1.3022461,-0.086191259765625,-1.9536685546875,12.770671716565,430514418.0,-1036505277,122.79999999999995,2.199,154.81,32720,32935,32969,-10.0,-14.573171,2.5609756,32751,32520,31228,0.93,-1.99,-0.07,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,454,29675,32865,32648,-0.047851562,0.0703125,1.5244141000000002,-0.4692635204873,0.689530078125,14.949395533765,430514447.0,-1036505294,122.79999999999995,2.197,154.67,32666,32941,32945,-10.365853,-13.109756,5.8536587,32751,32521,31229,0.94,-1.98,-0.07,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,444,30124,32814,32726,-0.022949219,0.032226562,1.3051758,-0.22505495850635,0.3160346142372999,12.79940225907,430514475.0,-1036505308,122.79999999999995,2.197,154.21,32624,32895,32928,-7.560975599999999,-12.073171,8.414634,32751,32519,31231,0.95,-1.97,-0.07,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,434,30538,32749,32870,0.0087890625,-0.038085938,1.1030273000000002,0.086191259765625,-0.3734954638877,10.817002671544998,430514499.0,-1036505322,122.79999999999995,2.2030000000000003,154.01,32587,32836,32891,-3.9634147,-9.817073,10.670732,32755,32530,31229,0.96,-1.98,-0.08,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,382,30732,32450,32956,0.15478516,-0.080078125,1.0083008,1.517923889314,-0.7852981445312499,9.88805304032,430514614.0,-1036505416,122.79999999999995,2.231,153.79,32496,32813,32767,-2.5609756,-2.2560976000000004,16.219513,32751,32506,31228,0.98,-2.0,-0.07,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,372,30707,32643,33048,0.060546875,-0.125,1.0205078,0.59376201171875,-1.22583125,10.00776281687,430514645.0,-1036505441,123.0,2.133,153.32,32475,32865,32746,-5.731707,-0.9756098,17.5,32750,32504,31229,0.95,-1.9,-0.07,1.0,0.0,0.0,1.0
969902109,254,2020-09-24/969902109s254ms.jpg,969902109s254ms.jpg,292,31902,32401,33408,0.17871094,-0.30078125,0.43701172,1.752555639751,-2.9496564453125,4.285620983937998,430514944.0,-1036505638,123.0,1.547,140.82,32605,32793,32740,-1.3414634,-0.6097561,9.573171,32754,32520,31228,0.97,-1.19,-0.08,1.0,0.0,0.0,1.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,657,31384,32821,33444,-0.026367188,-0.31835938,0.6899414,-0.2585737842002,-3.122039013877,6.76601383031,430503736.0,-1036469029,133.79999999999995,1.3230000000000002,334.71,32936,32769,32885,0.12195122,-9.45122,-10.609756,32778,32420,31170,-0.56,1.19,-0.14,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,529,30560,32518,33238,0.12158203,-0.21777344,1.0922851999999998,1.1923124144995,-2.135627905376,10.71165865658,430503528.0,-1036468930,133.79999999999995,1.5730000000000002,345.11,32455,32555,32714,13.170732,0.9756098,18.719513,32769,32399,31178,-0.4,1.52,-0.13,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,616,31070,32498,33176,0.13134766,-0.1875,0.8432617,1.288080529939,-1.838746875,8.269572350305001,430503679.0,-1036469008,133.79999999999995,1.4,336.49,32875,32735,32896,2.195122,-10.121951,-6.890244,32770,32402,31180,-0.55,1.28,-0.14,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,636,30695,32675,33142,0.044921875,-0.17089844,1.0263672,0.44053310546875,-1.675941186626,10.065223901879998,430503707.0,-1036469017,133.79999999999995,1.358,335.55,32911,32788,32897,-1.0365853,-10.182927,-9.085366,32770,32396,31177,-0.56,1.23,-0.14,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,779,30461,32662,33403,0.05126953,-0.29833984,1.140625,0.5027823363745,-2.925714391936,11.18571015625,430503946.0,-1036469098,133.60000000000002,1.265,330.84,32967,32749,32906,1.3414634,-10.731708,-12.5,32764,32400,31182,-0.61,1.1,-0.15,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,945,30955,32986,33416,-0.106933594,-0.3046875,0.89941406,-1.0486603296001,-2.987963671875,8.820238891498999,430504205.0,-1036469256,133.39999999999998,1.564,317.99,32538,32992,32846,-13.47561,-7.0731707,13.658537,32771,32434,31176,-1.04,1.16,-0.14,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,859,30884,32807,33518,-0.01953125,-0.3544922,0.93408203,-0.1915361328125,-3.47638093313,9.1602155394995,430504087.0,-1036469147,133.39999999999998,1.355,328.91,32831,32773,32836,-0.12195122,-6.4634147,-4.207317,32770,32426,31177,-0.69,1.16,-0.15,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,769,30459,32725,33465,0.020507812,-0.32861328,1.1416016000000002,0.2011129345497999,-3.222595422312,11.19528733064,430503923.0,-1036469096,133.60000000000002,1.263,329.94,32978,32756,32913,0.91463417,-11.158537,-13.170732,32769,32419,31179,-0.63,1.09,-0.15,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,174,31050,32294,33095,0.23095703,-0.14794922,0.85302734,2.2649147582495,-1.4508862183129998,8.365340563811001,430502605.0,-1036469315,133.20000000000005,1.987,12.5,32673,32705,32830,4.02439,-6.097561,5.4268293,32769,32410,31159,0.43,1.94,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,154,30479,32155,32977,0.29882812,-0.09033203,1.1318358999999998,2.9305027829979995,-0.8858546019994998,11.099518528735,430502535.0,-1036469349,133.20000000000005,1.934,11.72,32636,32774,32793,-0.18292683,-3.8414633,7.6829267,32763,32386,31164,0.39,1.89,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,112,30582,32418,32967,0.17041016,-0.08544922,1.081543,1.671152795564,-0.8379705933130001,10.60631366095,430502366.0,-1036469450,133.20000000000005,1.7480000000000002,4.61,32628,32763,32776,0.4878049,-2.804878,8.170732000000001,32768,32414,31155,0.14,1.74,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,52,30807,32976,33394,-0.10205078,-0.2939453,0.9716796999999998,-1.0007762816869998,-2.882618676245,9.528922730005,430502110.0,-1036469617,133.20000000000005,1.545,342.18,32572,32872,32677,-6.1585364,3.2317073,11.585366,32772,32417,31153,-0.47,1.47,-0.13,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,42,30977,32821,33226,-0.026367188,-0.21191406,0.8886719000000001,-0.2585737842002,-2.078167016499,8.714894288135001,430502056.0,-1036469655,133.20000000000005,1.539,334.19,32641,32821,32729,-3.0487804,0.06097561,7.378049000000001,32774,32424,31151,-0.67,1.38,-0.13,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,134,30000,32322,32595,0.21728516,0.096191406,1.3657226999999998,2.130839514314,0.9433154516498998,13.393164515955,430502443.0,-1036469398,133.20000000000005,1.855,8.76,32623,32780,32783,-0.5487805,-3.2317073,8.475610000000001,32766,32401,31159,0.28,1.83,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,269,30679,32921,33477,-0.07519531,-0.33447266,1.0341797,-0.7374140868115,-3.2800563111889995,10.141838355005,430502870.0,-1036469229,133.0,2.017,10.82,32720,32806,32838,-2.1341465,-6.5853660000000005,2.5609756,32766,32406,31161,0.37,1.98,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,459,30652,33127,32959,-0.17578125,-0.08154297,1.0473633,-1.7238251953125,-0.7996633667505001,10.271125305945,430503362.0,-1036468878,134.0,1.72,349.04,32478,32488,32618,17.256098,6.8292685,17.317073999999998,32766,32395,31174,-0.32,1.68,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,439,31245,32938,33749,-0.083496094,-0.46728516,0.7578125,-0.8188169702250999,-4.582502014314,7.431601953125,430503309.0,-1036468865,134.0,1.838,349.31,32539,32535,32657,14.390244,4.4512196,13.597561,32769,32405,31168,-0.34,1.8,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,429,30827,32876,33741,-0.0532226559999999,-0.4633789000000001,0.96191406,-0.5219359594624,-4.544194689685,9.433154516499,430503293.0,-1036468977,133.79999999999995,1.854,348.98,32564,32578,32709,11.768292,1.2804878,12.073171,32773,32418,31163,-0.35,1.82,-0.12,0.0,0.0,0.0,0.0
969902085,230,2020-09-24/969902085s230ms.jpg,969902085s230ms.jpg,319,30521,33440,33247,-0.32861328,-0.22216797,1.1113281000000002,-3.222595422312,-2.1787235230005,10.898405711865,430502996.0,-1036469206,133.0,1.783,5.3,32615,32688,32846,5.060975599999999,-7.0731707,8.963414,32764,32398,31165,0.16,1.77,-0.13,0.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,661,31475,33485,32718,-0.35058594,0.036132812,0.6455078000000001,-3.4380736085009995,0.3543418407998,6.330269066869999,430404362.0,-1036575735,181.6,0.815,15.56,32298,32701,32700,4.268293,1.8292683,28.292683,32776,32454,31179,0.21,0.78,0.02,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,641,31817,32865,33853,-0.047851562,-0.5180664,0.47851562,-0.4692635204873,-5.080495861559999,4.692635204873,430404361.0,-1036575720,181.4,0.8109999999999999,14.72,32313,32692,32677,4.8170733,3.2317073,27.378048,32774,32450,31179,0.2,0.78,0.01,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,588,30972,32969,33093,-0.09863281,-0.14697266,0.8911133,-0.9672574461865,-1.441309436189,8.738836243445,430404256.0,-1036575678,181.0,0.782,13.65,32352,32728,32633,2.621951,5.914634,25.0,32772,32438,31178,0.18,0.75,0.0,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,621,30518,32991,33673,-0.109375,-0.43017578,1.112793,-1.07260234375,-4.218583312937,10.91277147345,430404329.0,-1036575692,181.20000000000005,0.804,14.43,32334,32761,32744,0.6097561,-0.85365856,26.09756,32764,32415,31183,0.2,0.77,0.01,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,974,31576,32676,33452,0.044433594,-0.32226562,0.5961914,0.4357447046001,-3.160346142373,5.84664039281,430404438.0,-1036575667,182.20000000000005,0.7759999999999999,23.0,32960,32735,32866,2.195122,-8.292683,-12.073171,32777,32443,31183,0.3,0.71,0.03,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,964,31887,32742,33297,0.012207031,-0.24658203,0.44433594,0.1197100805561499,-2.4181436644995,4.357447046001,430404435.0,-1036575668,182.20000000000005,0.7759999999999999,22.92,32926,32665,32852,6.4634147,-7.439024400000001,-10.0,32772,32433,31188,0.3,0.71,0.03,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,914,30738,32512,32978,0.12451172,-0.09082031,1.0053711,1.221042858938,-0.8906429930615001,9.859322497815,430404420.0,-1036575679,182.0,0.7829999999999999,22.55,32765,32635,32821,8.292683,-5.5487804,-0.18292683,32776,32442,31182,0.3,0.72,0.03,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,864,30798,32733,33410,0.016601562,-0.3017578,0.9760742,0.1628057079873,-2.9592331293700003,9.57201805343,430404396.0,-1036575705,182.0,0.7959999999999999,22.32,32596,32618,32673,9.329268,3.4756098,10.121951,32768,32417,31188,0.3,0.73,0.03,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,854,30752,32591,33215,0.0859375,-0.20654297,0.99853516,0.842758984375,-2.0254946167505,9.792284826814,430404391.0,-1036575707,182.0,0.799,22.29,32576,32619,32679,9.268292,3.109756,11.341463,32773,32435,31184,0.3,0.73,0.03,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,894,31108,32730,33275,0.018066406,-0.23583984,0.82470703,0.1771709203998999,-2.312798766936,8.0876131957495,430404410.0,-1036575689,182.0,0.7879999999999999,22.44,32732,32624,32794,8.963414,-3.902439,1.8292683,32772,32430,31187,0.3,0.72,0.03,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,189,31821,32582,33341,0.09033203,-0.2680664,0.4765625,0.8858546019994998,-2.6288333615599995,4.673481640625,430403853.0,-1036575514,180.6,0.809,13.21,33323,32535,32979,14.390244,-15.182927,-34.207317,32773,32442,31176,0.18,0.78,-0.01,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,159,31096,32736,33454,0.015136719,-0.3232422,0.8305664,0.1484405053813499,-3.16992312063,8.14507398656,430403835.0,-1036575508,180.4,0.816,13.21,33259,32505,32978,16.219513,-15.121951,-30.304878,32770,32438,31178,0.18,0.79,-0.02,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,139,30025,32778,33442,-0.0053710938,-0.3173828,1.3535156000000002,-0.05267243701377,-3.112462035620001,13.27345375874,430403829.0,-1036575506,180.4,0.8170000000000001,12.82,33118,32610,32999,9.817073,-16.40244,-21.707317,32770,32437,31175,0.18,0.79,-0.02,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,88,30407,32145,33447,0.30371094,-0.31982422,1.1669922,2.9783868897509995,-3.1364041870630004,11.444284058129996,430403811.0,-1036575516,180.4,0.8079999999999999,9.73,33007,32701,32998,4.268293,-16.341463,-14.939024,32764,32411,31178,0.13,0.79,-0.02,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,58,30682,32283,32868,0.23632812,-0.037109375,1.0327148000000002,2.317587157998,-0.36391865234375,10.12747259342,430403802.0,-1036575516,180.4,0.816,8.17,32778,32767,32935,0.24390244,-12.5,-0.9756098,32771,32437,31170,0.11,0.8,-0.02,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,18,31351,32671,33344,0.046875,-0.26953125,0.7060546999999999,0.45968671875,-2.6431986328125,6.924031323755,430403794.0,-1036575533,180.4,0.8420000000000001,6.33,32485,32691,32800,4.878049,-4.268293,16.890244,32764,32406,31176,0.09,0.83,-0.02,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,229,30612,32924,33769,-0.076660156,-0.47705078,1.0668945,-0.7517793188373999,-4.678270031687,10.462660948425,430403875.0,-1036575531,180.6,0.8029999999999999,12.54,33329,32654,32971,7.134146,-14.695122,-34.573170000000005,32765,32420,31184,0.17,0.78,-0.01,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,249,30849,32692,33316,0.036621094,-0.25585938,0.9511719,0.3591302514751,-2.509123388877,9.327809913135,430403880.0,-1036575537,180.6,0.7959999999999999,12.52,33330,32696,32946,4.5731707,-13.170732,-34.634148,32766,32429,31184,0.17,0.77,-0.01,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,410,30458,32730,33087,0.018066406,-0.14404297,1.1420898000000002,0.1771709203998999,-1.4125789917504998,11.20007493717,430403924.0,-1036575580,180.79999999999995,0.723,13.25,33027,32849,32720,-4.756098000000001,0.6097561,-16.158537,32776,32457,31173,0.16,0.7,-0.01,1.0,0.0,0.0,0.0
969901944,256,2020-09-24/969901944s256ms.jpg,969901944s256ms.jpg,289,31137,32905,33642,-0.06738281,-0.41503906,0.8105469,-0.6607996336865,-4.070142797749,7.948749756884999,430403886.0,-1036575543,180.6,0.774,13.07,33339,32697,32850,4.512194999999999,-7.3170733,-35.182926,32773,32447,31176,0.17,0.75,-0.01,1.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,649,31489,33061,33368,-0.14355469,-0.28125,0.6386719,-1.4077906006885,-2.7581203125,6.263231788134999,430484393.0,-1036486553,137.79999999999995,1.186,67.16,32889,32644,32801,7.743902,-4.3292685,-7.743902,32762,32370,31165,1.09,0.46,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,699,30879,33165,33071,-0.19433594,-0.13623047,0.93652344,-1.905784546001,-1.3359645386255,9.184157592876,430484513.0,-1036486398,137.79999999999995,1.205,68.2,32752,32792,32842,-1.2804878,-6.8292685,0.6097561,32760,32359,31167,1.11,0.44,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,679,30966,33237,33143,-0.22949219,-0.17138672,0.89404297,-2.2505495850635,-1.6807295776879998,8.7675664917505,430484453.0,-1036486456,137.79999999999995,1.1909999999999998,67.17,32817,32733,32887,2.317073,-9.573171,-3.3536584,32768,32378,31160,1.09,0.46,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,619,30588,32102,33345,0.32470703,-0.27001953,1.0786133,3.1842881957495,-2.6479870238745,10.577583118445,430484349.0,-1036486631,137.79999999999995,1.206,66.04,32996,32709,32877,3.7804878,-8.963414,-14.268292,32762,32353,31166,1.1,0.48,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,589,30279,32549,32924,0.10644531,-0.064453125,1.2294922,1.0438718993115002,-0.63206923828125,12.057199683129998,430484341.0,-1036486725,138.0,1.244,61.22,32952,32723,32778,2.9268293,-2.9268293,-11.585366,32766,32380,31159,1.09,0.59,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,740,30252,33253,32873,-0.23730469,-0.03955078,1.2426758,-2.3271640381885,-0.387860656687,12.18648663407,430484624.0,-1036486326,137.60000000000002,1.164,72.03,32661,32786,32778,-0.91463417,-2.9268293,6.1585364,32766,32382,31162,1.1,0.35,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,955,30435,32626,32970,0.068847656,-0.08691406,1.1533203,0.6751648657123999,-0.852335766499,11.310208519995,430485021.0,-1036486057,137.20000000000005,0.778,75.47,32985,33055,32840,-17.317073999999998,-6.707317,-13.597561,32762,32368,31157,0.75,0.19,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,935,31316,32569,32662,0.09667969,0.06347656,0.72314453,0.9481038819385,0.622492407124,7.0916253051245,430484995.0,-1036486072,137.20000000000005,0.833,73.83,32968,32946,32792,-10.670732,-3.7804878,-12.560976,32763,32367,31158,0.79,0.23,-0.02,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,498,30254,32880,32689,-0.05517578,0.05029297,1.2416992,-0.5410895629370001,0.4932055542505,12.17690945968,430484260.0,-1036487050,138.0,1.403,47.48,32670,32742,32756,1.7682927,-1.5853659,5.609756,32761,32362,31161,1.03,0.94,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,468,30799,32823,33114,-0.02734375,-0.15722656,0.97558594,-0.2681505859375,-1.541865844624,9.567229858501,430484203.0,-1036487163,138.0,1.455,45.1,32641,32655,32741,7.0731707,-0.6707316999999999,7.378049000000001,32765,32379,31157,1.03,1.02,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,168,31584,32944,33216,-0.08642578,-0.20703125,0.59228516,-0.8475473754369999,-2.0302830078125,5.808333264313999,430483471.0,-1036487814,138.20000000000005,2.039,66.59,32878,32711,32789,3.6585367,-3.597561,-7.0731707,32764,32381,31153,1.87,0.81,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,138,28422,33321,32453,-0.2705078,0.16552734,2.1362305,-2.65277531687,1.623268688811,20.949264832825,430483391.0,-1036487893,138.20000000000005,2.0540000000000003,67.73,32582,32977,32922,-12.560976,-11.707317,10.97561,32749,32356,31159,1.9,0.77,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,488,30522,32873,32906,-0.051757812,-0.055664062,1.1108398000000002,-0.5075707470498,-0.5458779736123001,10.89361712467,430484238.0,-1036487094,138.0,1.42,46.77,32657,32711,32754,3.6585367,-1.4634147,6.402439,32768,32379,31155,1.03,0.97,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,458,31040,32907,33190,-0.068359375,-0.19433594,0.85791016,-0.6703764648437499,-1.905784546001,8.413224670563999,430484184.0,-1036487187,138.0,1.476,45.12,32655,32674,32679,5.914634,3.109756,6.52439,32761,32365,31163,1.04,1.04,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,448,31383,33086,33461,-0.15576172,-0.32666016,0.6904296999999999,-1.527500671438,-3.203441858064,6.770802417504999,430484168.0,-1036487211,138.0,1.495,45.17,32651,32689,32735,5.0,-0.30487806,6.768292999999999,32761,32357,31164,1.06,1.05,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,438,30835,32932,33213,-0.080566406,-0.2055663999999999,0.9580078000000002,-0.7900865453998999,-2.01591773656,9.39484719187,430484162.0,-1036487237,138.0,1.514,44.94,32633,32695,32762,4.634146,-1.9512196,7.865854,32763,32371,31160,1.06,1.07,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,428,30096,32761,32722,0.0029296875,0.034179688,1.3188476999999998,0.028730419921875,0.3351882373252,12.933477797205,430484143.0,-1036487255,138.0,1.531,45.12,32612,32717,32723,3.292683,0.42682928,9.146341,32769,32400,31152,1.08,1.08,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,408,30921,32713,33395,0.026367188,-0.2944335999999999,0.9160156,0.2585737842002,-2.8874072634400005,8.98304438374,430484103.0,-1036487289,138.0,1.556,46.3,32584,32764,32719,0.42682928,0.6707316999999999,10.853659,32767,32391,31152,1.12,1.07,-0.01,0.0,0.0,0.0,0.0
969902076,254,2020-09-24/969902076s254ms.jpg,969902076s254ms.jpg,278,31041,33035,33341,-0.13085938,-0.2680664,0.8574219000000001,-1.283292138877,-2.6288333615599995,8.408436475635,430483748.0,-1036487523,138.0,1.972,58.94,32773,32731,32767,2.4390244,-2.2560976000000004,-0.6707316999999999,32758,32350,31161,1.68,1.01,-0.01,0.0,0.0,0.0,0.0
969902003,248,2020-09-24/969902003s248ms.jpg,969902003s248ms.jpg,676,30993,32740,33036,0.013183594,-0.119140625,0.8808594000000001,0.1292868921001,-1.16837041015625,8.63827983501,430431903.0,-1036565656,167.39999999999995,2.766,324.3,32374,32538,32663,14.207317000000002,4.0853660000000005,23.658537,32700,32312,31367,-1.61,2.24,-0.08,0.0,0.0,0.0,0.0
969902003,248,2020-09-24/969902003s248ms.jpg,969902003s248ms.jpg,616,30913,33016,33199,-0.12158203,-0.19873047,0.9199219,-1.1923124144995,-1.9488801636255,9.021352100635,430431955.0,-1036565508,167.79999999999995,2.971,323.3,32373,32558,32622,12.987804,6.5853660000000005,23.719513,32704,32324,31365,-1.77,2.38,-0.07,0.0,0.0,0.0,0.0
969902003,248,2020-09-24/969902003s248ms.jpg,969902003s248ms.jpg,606,31339,32942,33403,-0.08544922,-0.29833984,0.71191406,-0.8379705933130001,-2.925714391936,6.981492016499,430431945.0,-1036565491,167.79999999999995,2.984,323.13,32376,32540,32585,14.085366,8.841463000000001,23.536585,32701,32316,31366,-1.79,2.38,-0.07,0.0,0.0,0.0,0.0
969902003,248,2020-09-24/969902003s248ms.jpg,969902003s248ms.jpg,545,30798,32716,33248,0.024902344,-0.22265625,0.9760742,0.2442085717876,-2.1835119140625,9.57201805343,430431850.0,-1036565310,168.0,2.989,320.27,32615,32539,32585,14.146341,8.841463000000001,8.963414,32710,32334,31363,-1.91,2.29,-0.07,0.0,0.0,0.0,0.0
969902003,248,2020-09-24/969902003s248ms.jpg,969902003s248ms.jpg,626,30383,32984,33065,-0.10595703,-0.13330078,1.1787108999999998,-1.0390835082494998,-1.307234094187,11.559205247485002,430431963.0,-1036565543,167.60000000000005,2.957,323.26,32363,32591,32673,10.97561,3.4756098,24.329268,32709,32340,31362,-1.76,2.36,-0.08,0.0,0.0,0.0,0.0
